20200105145102,189.40.186.130,5001,189.40.186.4,45888,4,0.0-1.0,193468,1547744
20200105145103,189.40.186.130,5001,189.40.186.4,45888,4,1.0-2.0,487140,3897120
20200105145104,189.40.186.130,5001,189.40.186.4,45888,4,2.0-3.0,450428,3603424
20200105145105,189.40.186.130,5001,189.40.186.4,45888,4,3.0-4.0,417952,3343616
20200105145106,189.40.186.130,5001,189.40.186.4,45888,4,4.0-5.0,344528,2756224
20200105145107,189.40.186.130,5001,189.40.186.4,45888,4,5.0-6.0,420776,3366208
20200105145108,189.40.186.130,5001,189.40.186.4,45888,4,6.0-7.0,406656,3253248
20200105145109,189.40.186.130,5001,189.40.186.4,45888,4,7.0-8.0,429248,3433984
20200105145110,189.40.186.130,5001,189.40.186.4,45888,4,8.0-9.0,231568,1852544
20200105145111,189.40.186.130,5001,189.40.186.4,45888,4,9.0-10.0,429248,3433984
20200105145112,189.40.186.130,5001,189.40.186.4,45888,4,10.0-11.0,749772,5998176
20200105145113,189.40.186.130,5001,189.40.186.4,45888,4,11.0-12.0,631164,5049312
20200105145114,189.40.186.130,5001,189.40.186.4,45888,4,12.0-13.0,857084,6856672
20200105145115,189.40.186.130,5001,189.40.186.4,45888,4,13.0-14.0,803428,6427424
20200105145116,189.40.186.130,5001,189.40.186.4,45888,4,14.0-15.0,938980,7511840
20200105145117,189.40.186.130,5001,189.40.186.4,45888,4,15.0-16.0,872616,6980928
20200105145118,189.40.186.130,5001,189.40.186.4,45888,4,16.0-17.0,810488,6483904
20200105145119,189.40.186.130,5001,189.40.186.4,45888,4,17.0-18.0,883912,7071296
20200105145120,189.40.186.130,5001,189.40.186.4,45888,4,18.0-19.0,951688,7613504
20200105145121,189.40.186.130,5001,189.40.186.4,45888,4,19.0-20.0,744124,5952992
20200105145122,189.40.186.130,5001,189.40.186.4,45888,4,20.0-21.0,724356,5794848
20200105145123,189.40.186.130,5001,189.40.186.4,45888,4,21.0-22.0,607160,4857280
20200105145124,189.40.186.130,5001,189.40.186.4,45888,4,22.0-23.0,779424,6235392
20200105145125,189.40.186.130,5001,189.40.186.4,45888,4,23.0-24.0,734240,5873920
20200105145126,189.40.186.130,5001,189.40.186.4,45888,4,24.0-25.0,639636,5117088
20200105145127,189.40.186.130,5001,189.40.186.4,45888,4,25.0-26.0,862732,6901856
20200105145128,189.40.186.130,5001,189.40.186.4,45888,4,26.0-27.0,794956,6359648
20200105145129,189.40.186.130,5001,189.40.186.4,45888,4,27.0-28.0,816136,6529088
20200105145130,189.40.186.130,5001,189.40.186.4,45888,4,28.0-29.0,646696,5173568
20200105145131,189.40.186.130,5001,189.40.186.4,45888,4,29.0-30.0,869792,6958336
20200105145132,189.40.186.130,5001,189.40.186.4,45888,4,30.0-31.0,944628,7557024
20200105145133,189.40.186.130,5001,189.40.186.4,45888,4,31.0-32.0,802016,6416128
20200105145134,189.40.186.130,5001,189.40.186.4,45888,4,32.0-33.0,802016,6416128
20200105145135,189.40.186.130,5001,189.40.186.4,45888,4,33.0-34.0,653756,5230048
20200105145136,189.40.186.130,5001,189.40.186.4,45888,4,34.0-35.0,567624,4540992
20200105145137,189.40.186.130,5001,189.40.186.4,45888,4,35.0-36.0,319112,2552896
20200105145138,189.40.186.130,5001,189.40.186.4,45888,4,36.0-37.0,221684,1773472
20200105145139,189.40.186.130,5001,189.40.186.4,45888,4,37.0-38.0,230156,1841248
20200105145140,189.40.186.130,5001,189.40.186.4,45888,4,38.0-39.0,230156,1841248
20200105145141,189.40.186.130,5001,189.40.186.4,45888,4,39.0-40.0,218860,1750880
20200105145142,189.40.186.130,5001,189.40.186.4,45888,4,40.0-41.0,241452,1931616
20200105145143,189.40.186.130,5001,189.40.186.4,45888,4,41.0-42.0,341704,2733632
20200105145144,189.40.186.130,5001,189.40.186.4,45888,4,42.0-43.0,665052,5320416
20200105145145,189.40.186.130,5001,189.40.186.4,45888,4,43.0-44.0,713060,5704480
20200105145146,189.40.186.130,5001,189.40.186.4,45888,4,44.0-45.0,680584,5444672
20200105145147,189.40.186.130,5001,189.40.186.4,45888,4,45.0-46.0,663640,5309120
20200105145148,189.40.186.130,5001,189.40.186.4,45888,4,46.0-47.0,473020,3784160
20200105145149,189.40.186.130,5001,189.40.186.4,45888,4,47.0-48.0,673524,5388192
20200105145150,189.40.186.130,5001,189.40.186.4,45888,4,48.0-49.0,722944,5783552
20200105145151,189.40.186.130,5001,189.40.186.4,45888,4,49.0-50.0,587392,4699136
20200105145152,189.40.186.130,5001,189.40.186.4,45888,4,50.0-51.0,522440,4179520
20200105145153,189.40.186.130,5001,189.40.186.4,45888,4,51.0-52.0,470196,3761568
20200105145154,189.40.186.130,5001,189.40.186.4,45888,4,52.0-53.0,796368,6370944
20200105145155,189.40.186.130,5001,189.40.186.4,45888,4,53.0-54.0,802016,6416128
20200105145156,189.40.186.130,5001,189.40.186.4,45888,4,54.0-55.0,674936,5399488
20200105145157,189.40.186.130,5001,189.40.186.4,45888,4,55.0-56.0,529500,4236000
20200105145158,189.40.186.130,5001,189.40.186.4,45888,4,56.0-57.0,491376,3931008
20200105145159,189.40.186.130,5001,189.40.186.4,45888,4,57.0-58.0,713060,5704480
20200105145200,189.40.186.130,5001,189.40.186.4,45888,4,58.0-59.0,778012,6224096
20200105145201,189.40.186.130,5001,189.40.186.4,45888,4,59.0-60.0,886736,7093888
20200105145202,189.40.186.130,5001,189.40.186.4,45888,4,60.0-61.0,625516,5004128
20200105145203,189.40.186.130,5001,189.40.186.4,45888,4,61.0-62.0,666464,5331712
20200105145204,189.40.186.130,5001,189.40.186.4,45888,4,62.0-63.0,429248,3433984
20200105145205,189.40.186.130,5001,189.40.186.4,45888,4,63.0-64.0,461724,3693792
20200105145206,189.40.186.130,5001,189.40.186.4,45888,4,64.0-65.0,314876,2519008
20200105145207,189.40.186.130,5001,189.40.186.4,45888,4,65.0-66.0,451840,3614720
20200105145208,189.40.186.130,5001,189.40.186.4,45888,4,66.0-67.0,585980,4687840
20200105145209,189.40.186.130,5001,189.40.186.4,45888,4,67.0-68.0,454664,3637312
20200105145210,189.40.186.130,5001,189.40.186.4,45888,4,68.0-69.0,617044,4936352
20200105145211,189.40.186.130,5001,189.40.186.4,45888,4,69.0-70.0,477256,3818048
20200105145212,189.40.186.130,5001,189.40.186.4,45888,4,70.0-71.0,463136,3705088
20200105145213,189.40.186.130,5001,189.40.186.4,45888,4,71.0-72.0,351588,2812704
20200105145214,189.40.186.130,5001,189.40.186.4,45888,4,72.0-73.0,447604,3580832
20200105145215,189.40.186.130,5001,189.40.186.4,45888,4,73.0-74.0,554916,4439328
20200105145216,189.40.186.130,5001,189.40.186.4,45888,4,74.0-75.0,309228,2473824
20200105145217,189.40.186.130,5001,189.40.186.4,45888,4,75.0-76.0,513968,4111744
20200105145218,189.40.186.130,5001,189.40.186.4,45888,4,76.0-77.0,609984,4879872
20200105145219,189.40.186.130,5001,189.40.186.4,45888,4,77.0-78.0,591628,4733024
20200105145220,189.40.186.130,5001,189.40.186.4,45888,4,78.0-79.0,393948,3151584
20200105145221,189.40.186.130,5001,189.40.186.4,45888,4,79.0-80.0,282400,2259200
20200105145222,189.40.186.130,5001,189.40.186.4,45888,4,80.0-81.0,553504,4428032
20200105145223,189.40.186.130,5001,189.40.186.4,45888,4,81.0-82.0,501260,4010080
20200105145224,189.40.186.130,5001,189.40.186.4,45888,4,82.0-83.0,425012,3400096
20200105145225,189.40.186.130,5001,189.40.186.4,45888,4,83.0-84.0,402420,3219360
20200105145226,189.40.186.130,5001,189.40.186.4,45888,4,84.0-85.0,563388,4507104
20200105145227,189.40.186.130,5001,189.40.186.4,45888,4,85.0-86.0,638224,5105792
20200105145228,189.40.186.130,5001,189.40.186.4,45888,4,86.0-87.0,422188,3377504
20200105145229,189.40.186.130,5001,189.40.186.4,45888,4,87.0-88.0,351588,2812704
20200105145230,189.40.186.130,5001,189.40.186.4,45888,4,88.0-89.0,343116,2744928
20200105145231,189.40.186.130,5001,189.40.186.4,45888,4,89.0-90.0,361472,2891776
20200105145232,189.40.186.130,5001,189.40.186.4,45888,4,90.0-91.0,343116,2744928
20200105145233,189.40.186.130,5001,189.40.186.4,45888,4,91.0-92.0,583156,4665248
20200105145234,189.40.186.130,5001,189.40.186.4,45888,4,92.0-93.0,690468,5523744
20200105145235,189.40.186.130,5001,189.40.186.4,45888,4,93.0-94.0,533736,4269888
20200105145236,189.40.186.130,5001,189.40.186.4,45888,4,94.0-95.0,549268,4394144
20200105145237,189.40.186.130,5001,189.40.186.4,45888,4,95.0-96.0,348764,2790112
20200105145238,189.40.186.130,5001,189.40.186.4,45888,4,96.0-97.0,273928,2191424
20200105145239,189.40.186.130,5001,189.40.186.4,45888,4,97.0-98.0,569036,4552288
20200105145240,189.40.186.130,5001,189.40.186.4,45888,4,98.0-99.0,532324,4258592
20200105145241,189.40.186.130,5001,189.40.186.4,45888,4,99.0-100.0,343116,2744928
20200105145242,189.40.186.130,5001,189.40.186.4,45888,4,100.0-101.0,650932,5207456
20200105145243,189.40.186.130,5001,189.40.186.4,45888,4,101.0-102.0,687644,5501152
20200105145244,189.40.186.130,5001,189.40.186.4,45888,4,102.0-103.0,403832,3230656
20200105145245,189.40.186.130,5001,189.40.186.4,45888,4,103.0-104.0,131316,1050528
20200105145246,189.40.186.130,5001,189.40.186.4,45888,4,104.0-105.0,391124,3128992
20200105145247,189.40.186.130,5001,189.40.186.4,45888,4,105.0-106.0,367120,2936960
20200105145248,189.40.186.130,5001,189.40.186.4,45888,4,106.0-107.0,372768,2982144
20200105145249,189.40.186.130,5001,189.40.186.4,45888,4,107.0-108.0,341704,2733632
20200105145250,189.40.186.130,5001,189.40.186.4,45888,4,108.0-109.0,559152,4473216
20200105145251,189.40.186.130,5001,189.40.186.4,45888,4,109.0-110.0,417952,3343616
20200105145252,189.40.186.130,5001,189.40.186.4,45888,4,110.0-111.0,440544,3524352
20200105145253,189.40.186.130,5001,189.40.186.4,45888,4,111.0-112.0,336056,2688448
20200105145254,189.40.186.130,5001,189.40.186.4,45888,4,112.0-113.0,374180,2993440
20200105145255,189.40.186.130,5001,189.40.186.4,45888,4,113.0-114.0,310640,2485120
20200105145256,189.40.186.130,5001,189.40.186.4,45888,4,114.0-115.0,173676,1389408
20200105145257,189.40.186.130,5001,189.40.186.4,45888,4,115.0-116.0,386888,3095104
20200105145258,189.40.186.130,5001,189.40.186.4,45888,4,116.0-117.0,513968,4111744
20200105145259,189.40.186.130,5001,189.40.186.4,45888,4,117.0-118.0,506908,4055264
20200105145300,189.40.186.130,5001,189.40.186.4,45888,4,118.0-119.0,426424,3411392
20200105145301,189.40.186.130,5001,189.40.186.4,45888,4,119.0-120.0,488552,3908416
20200105145302,189.40.186.130,5001,189.40.186.4,45888,4,120.0-121.0,564800,4518400
20200105145303,189.40.186.130,5001,189.40.186.4,45888,4,121.0-122.0,573272,4586176
20200105145304,189.40.186.130,5001,189.40.186.4,45888,4,122.0-123.0,372768,2982144
20200105145305,189.40.186.130,5001,189.40.186.4,45888,4,123.0-124.0,703176,5625408
20200105145306,189.40.186.130,5001,189.40.186.4,45888,4,124.0-125.0,751184,6009472
20200105145307,189.40.186.130,5001,189.40.186.4,45888,4,125.0-126.0,497024,3976192
20200105145308,189.40.186.130,5001,189.40.186.4,45888,4,126.0-127.0,451840,3614720
20200105145309,189.40.186.130,5001,189.40.186.4,45888,4,127.0-128.0,693292,5546336
20200105145310,189.40.186.130,5001,189.40.186.4,45888,4,128.0-129.0,516792,4134336
20200105145311,189.40.186.130,5001,189.40.186.4,45888,4,129.0-130.0,542208,4337664
20200105145312,189.40.186.130,5001,189.40.186.4,45888,4,130.0-131.0,786484,6291872
20200105145313,189.40.186.130,5001,189.40.186.4,45888,4,131.0-132.0,662228,5297824
20200105145314,189.40.186.130,5001,189.40.186.4,45888,4,132.0-133.0,624104,4992832
20200105145315,189.40.186.130,5001,189.40.186.4,45888,4,133.0-134.0,360060,2880480
20200105145316,189.40.186.130,5001,189.40.186.4,45888,4,134.0-135.0,269692,2157536
20200105145317,189.40.186.130,5001,189.40.186.4,45888,4,135.0-136.0,385476,3083808
20200105145318,189.40.186.130,5001,189.40.186.4,45888,4,136.0-137.0,434896,3479168
20200105145319,189.40.186.130,5001,189.40.186.4,45888,4,137.0-138.0,426424,3411392
20200105145320,189.40.186.130,5001,189.40.186.4,45888,4,138.0-139.0,475844,3806752
20200105145321,189.40.186.130,5001,189.40.186.4,45888,4,139.0-140.0,516792,4134336
20200105145322,189.40.186.130,5001,189.40.186.4,45888,4,140.0-141.0,477256,3818048
20200105145323,189.40.186.130,5001,189.40.186.4,45888,4,141.0-142.0,601512,4812096
20200105145324,189.40.186.130,5001,189.40.186.4,45888,4,142.0-143.0,593040,4744320
20200105145325,189.40.186.130,5001,189.40.186.4,45888,4,143.0-144.0,402420,3219360
20200105145326,189.40.186.130,5001,189.40.186.4,45888,4,144.0-145.0,521028,4168224
20200105145327,189.40.186.130,5001,189.40.186.4,45888,4,145.0-146.0,577508,4620064
20200105145328,189.40.186.130,5001,189.40.186.4,45888,4,146.0-147.0,581744,4653952
20200105145329,189.40.186.130,5001,189.40.186.4,45888,4,147.0-148.0,485728,3885824
20200105145330,189.40.186.130,5001,189.40.186.4,45888,4,148.0-149.0,340292,2722336
20200105145331,189.40.186.130,5001,189.40.186.4,45888,4,149.0-150.0,480080,3840640
20200105145332,189.40.186.130,5001,189.40.186.4,45888,4,150.0-151.0,577508,4620064
20200105145333,189.40.186.130,5001,189.40.186.4,45888,4,151.0-152.0,227332,1818656
20200105145334,189.40.186.130,5001,189.40.186.4,45888,4,152.0-153.0,225920,1807360
20200105145335,189.40.186.130,5001,189.40.186.4,45888,4,153.0-154.0,604336,4834688
20200105145336,189.40.186.130,5001,189.40.186.4,45888,4,154.0-155.0,425012,3400096
20200105145337,189.40.186.130,5001,189.40.186.4,45888,4,155.0-156.0,432072,3456576
20200105145338,189.40.186.130,5001,189.40.186.4,45888,4,156.0-157.0,289460,2315680
20200105145339,189.40.186.130,5001,189.40.186.4,45888,4,157.0-158.0,440544,3524352
20200105145340,189.40.186.130,5001,189.40.186.4,45888,4,158.0-159.0,552092,4416736
20200105145341,189.40.186.130,5001,189.40.186.4,45888,4,159.0-160.0,377004,3016032
20200105145342,189.40.186.130,5001,189.40.186.4,45888,4,160.0-161.0,350176,2801408
20200105145343,189.40.186.130,5001,189.40.186.4,45888,4,161.0-162.0,316288,2530304
20200105145344,189.40.186.130,5001,189.40.186.4,45888,4,162.0-163.0,344528,2756224
20200105145345,189.40.186.130,5001,189.40.186.4,45888,4,163.0-164.0,385476,3083808
20200105145346,189.40.186.130,5001,189.40.186.4,45888,4,164.0-165.0,488552,3908416
20200105145347,189.40.186.130,5001,189.40.186.4,45888,4,165.0-166.0,772364,6178912
20200105145348,189.40.186.130,5001,189.40.186.4,45888,4,166.0-167.0,722944,5783552
20200105145349,189.40.186.130,5001,189.40.186.4,45888,4,167.0-168.0,523852,4190816
20200105145350,189.40.186.130,5001,189.40.186.4,45888,4,168.0-169.0,633988,5071904
20200105145351,189.40.186.130,5001,189.40.186.4,45888,4,169.0-170.0,552092,4416736
20200105145352,189.40.186.130,5001,189.40.186.4,45888,4,170.0-171.0,655168,5241344
20200105145353,189.40.186.130,5001,189.40.186.4,45888,4,171.0-172.0,497024,3976192
20200105145354,189.40.186.130,5001,189.40.186.4,45888,4,172.0-173.0,415128,3321024
20200105145355,189.40.186.130,5001,189.40.186.4,45888,4,173.0-174.0,703176,5625408
20200105145356,189.40.186.130,5001,189.40.186.4,45888,4,174.0-175.0,487140,3897120
20200105145357,189.40.186.130,5001,189.40.186.4,45888,4,175.0-176.0,735652,5885216
20200105145358,189.40.186.130,5001,189.40.186.4,45888,4,176.0-177.0,869792,6958336
20200105145359,189.40.186.130,5001,189.40.186.4,45888,4,177.0-178.0,892384,7139072
20200105145400,189.40.186.130,5001,189.40.186.4,45888,4,178.0-179.0,909328,7274624
20200105145401,189.40.186.130,5001,189.40.186.4,45888,4,179.0-180.0,797780,6382240
20200105145402,189.40.186.130,5001,189.40.186.4,45888,4,180.0-181.0,361472,2891776
20200105145403,189.40.186.130,5001,189.40.186.4,45888,4,181.0-182.0,449016,3592128
20200105145404,189.40.186.130,5001,189.40.186.4,45888,4,182.0-183.0,598688,4789504
20200105145405,189.40.186.130,5001,189.40.186.4,45888,4,183.0-184.0,706000,5648000
20200105145406,189.40.186.130,5001,189.40.186.4,45888,4,184.0-185.0,389712,3117696
20200105145407,189.40.186.130,5001,189.40.186.4,45888,4,185.0-186.0,689056,5512448
20200105145408,189.40.186.130,5001,189.40.186.4,45888,4,186.0-187.0,614220,4913760
20200105145409,189.40.186.130,5001,189.40.186.4,45888,4,187.0-188.0,583156,4665248
20200105145410,189.40.186.130,5001,189.40.186.4,45888,4,188.0-189.0,374180,2993440
20200105145411,189.40.186.130,5001,189.40.186.4,45888,4,189.0-190.0,595864,4766912
20200105145412,189.40.186.130,5001,189.40.186.4,45888,4,190.0-191.0,600100,4800800
20200105145413,189.40.186.130,5001,189.40.186.4,45888,4,191.0-192.0,447604,3580832
20200105145414,189.40.186.130,5001,189.40.186.4,45888,4,192.0-193.0,564800,4518400
20200105145415,189.40.186.130,5001,189.40.186.4,45888,4,193.0-194.0,594452,4755616
20200105145416,189.40.186.130,5001,189.40.186.4,45888,4,194.0-195.0,636812,5094496
20200105145417,189.40.186.130,5001,189.40.186.4,45888,4,195.0-196.0,409480,3275840
20200105145418,189.40.186.130,5001,189.40.186.4,45888,4,196.0-197.0,323348,2586784
20200105145419,189.40.186.130,5001,189.40.186.4,45888,4,197.0-198.0,338880,2711040
20200105145420,189.40.186.130,5001,189.40.186.4,45888,4,198.0-199.0,348764,2790112
20200105145421,189.40.186.130,5001,189.40.186.4,45888,4,199.0-200.0,578920,4631360
20200105145422,189.40.186.130,5001,189.40.186.4,45888,4,200.0-201.0,440544,3524352
20200105145423,189.40.186.130,5001,189.40.186.4,45888,4,201.0-202.0,547856,4382848
