20200105145102,189.40.186.130,5001,189.40.186.4,45888,4,0.0-1.0,193468,1547744
20200105145424,189.40.186.130,5001,189.40.186.4,45888,4,202.0-203.0,622692,4981536
20200105145425,189.40.186.130,5001,189.40.186.4,45888,4,203.0-204.0,432072,3456576
20200105145426,189.40.186.130,5001,189.40.186.4,45888,4,204.0-205.0,669288,5354304
20200105145427,189.40.186.130,5001,189.40.186.4,45888,4,205.0-206.0,574684,4597472
20200105145428,189.40.186.130,5001,189.40.186.4,45888,4,206.0-207.0,612808,4902464
20200105145429,189.40.186.130,5001,189.40.186.4,45888,4,207.0-208.0,513968,4111744
20200105145430,189.40.186.130,5001,189.40.186.4,45888,4,208.0-209.0,530912,4247296
20200105145431,189.40.186.130,5001,189.40.186.4,45888,4,209.0-210.0,443368,3546944
20200105145432,189.40.186.130,5001,189.40.186.4,45888,4,210.0-211.0,691880,5535040
20200105145433,189.40.186.130,5001,189.40.186.4,45888,4,211.0-212.0,689056,5512448
20200105145434,189.40.186.130,5001,189.40.186.4,45888,4,212.0-213.0,590216,4721728
20200105145435,189.40.186.130,5001,189.40.186.4,45888,4,213.0-214.0,696116,5568928
20200105145436,189.40.186.130,5001,189.40.186.4,45888,4,214.0-215.0,655168,5241344
20200105145437,189.40.186.130,5001,189.40.186.4,45888,4,215.0-216.0,917800,7342400
20200105145438,189.40.186.130,5001,189.40.186.4,45888,4,216.0-217.0,906504,7252032
20200105145439,189.40.186.130,5001,189.40.186.4,45888,4,217.0-218.0,941804,7534432
20200105145440,189.40.186.130,5001,189.40.186.4,45888,4,218.0-219.0,862732,6901856
20200105145441,189.40.186.130,5001,189.40.186.4,45888,4,219.0-220.0,817548,6540384
20200105145442,189.40.186.130,5001,189.40.186.4,45888,4,220.0-221.0,886736,7093888
20200105145443,189.40.186.130,5001,189.40.186.4,45888,4,221.0-222.0,859908,6879264
20200105145444,189.40.186.130,5001,189.40.186.4,45888,4,222.0-223.0,816136,6529088
20200105145445,189.40.186.130,5001,189.40.186.4,45888,4,223.0-224.0,641048,5128384
20200105145446,189.40.186.130,5001,189.40.186.4,45888,4,224.0-225.0,303580,2428640
20200105145447,189.40.186.130,5001,189.40.186.4,45888,4,225.0-226.0,323348,2586784
20200105145448,189.40.186.130,5001,189.40.186.4,45888,4,226.0-227.0,296520,2372160
20200105145449,189.40.186.130,5001,189.40.186.4,45888,4,227.0-228.0,269692,2157536
20200105145450,189.40.186.130,5001,189.40.186.4,45888,4,228.0-229.0,749772,5998176
20200105145451,189.40.186.130,5001,189.40.186.4,45888,4,229.0-230.0,855672,6845376
20200105145452,189.40.186.130,5001,189.40.186.4,45888,4,230.0-231.0,734240,5873920
20200105145453,189.40.186.130,5001,189.40.186.4,45888,4,231.0-232.0,667876,5343008
20200105145454,189.40.186.130,5001,189.40.186.4,45888,4,232.0-233.0,748360,5986880
20200105145455,189.40.186.130,5001,189.40.186.4,45888,4,233.0-234.0,794956,6359648
20200105145456,189.40.186.130,5001,189.40.186.4,45888,4,234.0-235.0,739888,5919104
20200105145457,189.40.186.130,5001,189.40.186.4,45888,4,235.0-236.0,779424,6235392
20200105145458,189.40.186.130,5001,189.40.186.4,45888,4,236.0-237.0,530912,4247296
20200105145459,189.40.186.130,5001,189.40.186.4,45888,4,237.0-238.0,642460,5139680
20200105145500,189.40.186.130,5001,189.40.186.4,45888,4,238.0-239.0,522440,4179520
20200105145501,189.40.186.130,5001,189.40.186.4,45888,4,239.0-240.0,440544,3524352
20200105145502,189.40.186.130,5001,189.40.186.4,45888,4,240.0-241.0,830256,6642048
20200105145503,189.40.186.130,5001,189.40.186.4,45888,4,241.0-242.0,703176,5625408
20200105145504,189.40.186.130,5001,189.40.186.4,45888,4,242.0-243.0,700352,5602816
20200105145505,189.40.186.130,5001,189.40.186.4,45888,4,243.0-244.0,732828,5862624
20200105145506,189.40.186.130,5001,189.40.186.4,45888,4,244.0-245.0,536560,4292480
20200105145507,189.40.186.130,5001,189.40.186.4,45888,4,245.0-246.0,326172,2609376
20200105145508,189.40.186.130,5001,189.40.186.4,45888,4,246.0-247.0,285224,2281792
20200105145509,189.40.186.130,5001,189.40.186.4,45888,4,247.0-248.0,279576,2236608
20200105145510,189.40.186.130,5001,189.40.186.4,45888,4,248.0-249.0,256984,2055872
20200105145511,189.40.186.130,5001,189.40.186.4,45888,4,249.0-250.0,631164,5049312
20200105145512,189.40.186.130,5001,189.40.186.4,45888,4,250.0-251.0,710236,5681888
20200105145513,189.40.186.130,5001,189.40.186.4,45888,4,251.0-252.0,708824,5670592
20200105145514,189.40.186.130,5001,189.40.186.4,45888,4,252.0-253.0,833080,6664640
20200105145515,189.40.186.130,5001,189.40.186.4,45888,4,253.0-254.0,790720,6325760
20200105145516,189.40.186.130,5001,189.40.186.4,45888,4,254.0-255.0,745536,5964288
20200105145517,189.40.186.130,5001,189.40.186.4,45888,4,255.0-256.0,669288,5354304
20200105145518,189.40.186.130,5001,189.40.186.4,45888,4,256.0-257.0,549268,4394144
20200105145519,189.40.186.130,5001,189.40.186.4,45888,4,257.0-258.0,576096,4608768
20200105145520,189.40.186.130,5001,189.40.186.4,45888,4,258.0-259.0,629752,5038016
20200105145521,189.40.186.130,5001,189.40.186.4,45888,4,259.0-260.0,542208,4337664
20200105145522,189.40.186.130,5001,189.40.186.4,45888,4,260.0-261.0,567624,4540992
20200105145523,189.40.186.130,5001,189.40.186.4,45888,4,261.0-262.0,415128,3321024
20200105145524,189.40.186.130,5001,189.40.186.4,45888,4,262.0-263.0,385476,3083808
20200105145525,189.40.186.130,5001,189.40.186.4,45888,4,263.0-264.0,396772,3174176
20200105145526,189.40.186.130,5001,189.40.186.4,45888,4,264.0-265.0,615632,4925056
20200105145527,189.40.186.130,5001,189.40.186.4,45888,4,265.0-266.0,564800,4518400
20200105145528,189.40.186.130,5001,189.40.186.4,45888,4,266.0-267.0,429248,3433984
20200105145529,189.40.186.130,5001,189.40.186.4,45888,4,267.0-268.0,465960,3727680
20200105145530,189.40.186.130,5001,189.40.186.4,45888,4,268.0-269.0,504084,4032672
20200105145531,189.40.186.130,5001,189.40.186.4,45888,4,269.0-270.0,412304,3298432
20200105145532,189.40.186.130,5001,189.40.186.4,45888,4,270.0-271.0,535148,4281184
20200105145533,189.40.186.130,5001,189.40.186.4,45888,4,271.0-272.0,436308,3490464
20200105145534,189.40.186.130,5001,189.40.186.4,45888,4,272.0-273.0,286636,2293088
20200105145535,189.40.186.130,5001,189.40.186.4,45888,4,273.0-274.0,216036,1728288
20200105145536,189.40.186.130,5001,189.40.186.4,45888,4,274.0-275.0,324760,2598080
20200105145537,189.40.186.130,5001,189.40.186.4,45888,4,275.0-276.0,408068,3264544
20200105145538,189.40.186.130,5001,189.40.186.4,45888,4,276.0-277.0,614220,4913760
20200105145539,189.40.186.130,5001,189.40.186.4,45888,4,277.0-278.0,604336,4834688
20200105145540,189.40.186.130,5001,189.40.186.4,45888,4,278.0-279.0,580332,4642656
20200105145541,189.40.186.130,5001,189.40.186.4,45888,4,279.0-280.0,752596,6020768
20200105145542,189.40.186.130,5001,189.40.186.4,45888,4,280.0-281.0,605748,4845984
20200105145543,189.40.186.130,5001,189.40.186.4,45888,4,281.0-282.0,660816,5286528
20200105145544,189.40.186.130,5001,189.40.186.4,45888,4,282.0-283.0,498436,3987488
20200105145545,189.40.186.130,5001,189.40.186.4,45888,4,283.0-284.0,643872,5150976
20200105145546,189.40.186.130,5001,189.40.186.4,45888,4,284.0-285.0,731416,5851328
20200105145547,189.40.186.130,5001,189.40.186.4,45888,4,285.0-286.0,828844,6630752
20200105145548,189.40.186.130,5001,189.40.186.4,45888,4,286.0-287.0,739888,5919104
20200105145549,189.40.186.130,5001,189.40.186.4,45888,4,287.0-288.0,677760,5422080
20200105145550,189.40.186.130,5001,189.40.186.4,45888,4,288.0-289.0,686232,5489856
20200105145551,189.40.186.130,5001,189.40.186.4,45888,4,289.0-290.0,713060,5704480
20200105145552,189.40.186.130,5001,189.40.186.4,45888,4,290.0-291.0,574684,4597472
20200105145553,189.40.186.130,5001,189.40.186.4,45888,4,291.0-292.0,410892,3287136
20200105145554,189.40.186.130,5001,189.40.186.4,45888,4,292.0-293.0,321936,2575488
20200105145555,189.40.186.130,5001,189.40.186.4,45888,4,293.0-294.0,449016,3592128
20200105145556,189.40.186.130,5001,189.40.186.4,45888,4,294.0-295.0,388300,3106400
20200105145557,189.40.186.130,5001,189.40.186.4,45888,4,295.0-296.0,440544,3524352
20200105145558,189.40.186.130,5001,189.40.186.4,45888,4,296.0-297.0,532324,4258592
20200105145559,189.40.186.130,5001,189.40.186.4,45888,4,297.0-298.0,588804,4710432
20200105145600,189.40.186.130,5001,189.40.186.4,45888,4,298.0-299.0,633988,5071904
20200105145601,189.40.186.130,5001,189.40.186.4,45888,4,299.0-300.0,584568,4676544
20200105145602,189.40.186.130,5001,189.40.186.4,45888,4,300.0-301.0,362884,2903072
20200105145603,189.40.186.130,5001,189.40.186.4,45888,4,301.0-302.0,247100,1976800
20200105145604,189.40.186.130,5001,189.40.186.4,45888,4,302.0-303.0,364296,2914368
20200105145605,189.40.186.130,5001,189.40.186.4,45888,4,303.0-304.0,310640,2485120
20200105145606,189.40.186.130,5001,189.40.186.4,45888,4,304.0-305.0,482904,3863232
20200105145607,189.40.186.130,5001,189.40.186.4,45888,4,305.0-306.0,386888,3095104
20200105145608,189.40.186.130,5001,189.40.186.4,45888,4,306.0-307.0,450428,3603424
20200105145609,189.40.186.130,5001,189.40.186.4,45888,4,307.0-308.0,595864,4766912
20200105145610,189.40.186.130,5001,189.40.186.4,45888,4,308.0-309.0,441956,3535648
20200105145611,189.40.186.130,5001,189.40.186.4,45888,4,309.0-310.0,539384,4315072
20200105145612,189.40.186.130,5001,189.40.186.4,45888,4,310.0-311.0,523852,4190816
20200105145613,189.40.186.130,5001,189.40.186.4,45888,4,311.0-312.0,326172,2609376
20200105145614,189.40.186.130,5001,189.40.186.4,45888,4,312.0-313.0,494200,3953600
20200105145615,189.40.186.130,5001,189.40.186.4,45888,4,313.0-314.0,337468,2699744
20200105145616,189.40.186.130,5001,189.40.186.4,45888,4,314.0-315.0,271104,2168832
20200105145617,189.40.186.130,5001,189.40.186.4,45888,4,315.0-316.0,338880,2711040
20200105145618,189.40.186.130,5001,189.40.186.4,45888,4,316.0-317.0,625516,5004128
20200105145619,189.40.186.130,5001,189.40.186.4,45888,4,317.0-318.0,660816,5286528
20200105145620,189.40.186.130,5001,189.40.186.4,45888,4,318.0-319.0,488552,3908416
20200105145621,189.40.186.130,5001,189.40.186.4,45888,4,319.0-320.0,584568,4676544
20200105145622,189.40.186.130,5001,189.40.186.4,45888,4,320.0-321.0,639636,5117088
20200105145623,189.40.186.130,5001,189.40.186.4,45888,4,321.0-322.0,569036,4552288
20200105145624,189.40.186.130,5001,189.40.186.4,45888,4,322.0-323.0,684820,5478560
20200105145625,189.40.186.130,5001,189.40.186.4,45888,4,323.0-324.0,690468,5523744
20200105145626,189.40.186.130,5001,189.40.186.4,45888,4,324.0-325.0,725768,5806144
20200105145627,189.40.186.130,5001,189.40.186.4,45888,4,325.0-326.0,759656,6077248
20200105145628,189.40.186.130,5001,189.40.186.4,45888,4,326.0-327.0,697528,5580224
20200105145629,189.40.186.130,5001,189.40.186.4,45888,4,327.0-328.0,641048,5128384
20200105145630,189.40.186.130,5001,189.40.186.4,45888,4,328.0-329.0,715884,5727072
20200105145631,189.40.186.130,5001,189.40.186.4,45888,4,329.0-330.0,718708,5749664
20200105145632,189.40.186.130,5001,189.40.186.4,45888,4,330.0-331.0,707412,5659296
20200105145633,189.40.186.130,5001,189.40.186.4,45888,4,331.0-332.0,625516,5004128
20200105145634,189.40.186.130,5001,189.40.186.4,45888,4,332.0-333.0,722944,5783552
20200105145635,189.40.186.130,5001,189.40.186.4,45888,4,333.0-334.0,614220,4913760
20200105145636,189.40.186.130,5001,189.40.186.4,45888,4,334.0-335.0,638224,5105792
20200105145637,189.40.186.130,5001,189.40.186.4,45888,4,335.0-336.0,687644,5501152
20200105145638,189.40.186.130,5001,189.40.186.4,45888,4,336.0-337.0,626928,5015424
20200105145639,189.40.186.130,5001,189.40.186.4,45888,4,337.0-338.0,735652,5885216
20200105145640,189.40.186.130,5001,189.40.186.4,45888,4,338.0-339.0,617044,4936352
20200105145641,189.40.186.130,5001,189.40.186.4,45888,4,339.0-340.0,694704,5557632
20200105145642,189.40.186.130,5001,189.40.186.4,45888,4,340.0-341.0,698940,5591520
20200105145643,189.40.186.130,5001,189.40.186.4,45888,4,341.0-342.0,597276,4778208
20200105145644,189.40.186.130,5001,189.40.186.4,45888,4,342.0-343.0,598688,4789504
20200105145645,189.40.186.130,5001,189.40.186.4,45888,4,343.0-344.0,463136,3705088
20200105145646,189.40.186.130,5001,189.40.186.4,45888,4,344.0-345.0,489964,3919712
20200105145647,189.40.186.130,5001,189.40.186.4,45888,4,345.0-346.0,447604,3580832
20200105145648,189.40.186.130,5001,189.40.186.4,45888,4,346.0-347.0,419364,3354912
20200105145649,189.40.186.130,5001,189.40.186.4,45888,4,347.0-348.0,180736,1445888
20200105145650,189.40.186.130,5001,189.40.186.4,45888,4,348.0-349.0,385476,3083808
20200105145651,189.40.186.130,5001,189.40.186.4,45888,4,349.0-350.0,474432,3795456
20200105145652,189.40.186.130,5001,189.40.186.4,45888,4,350.0-351.0,433484,3467872
20200105145653,189.40.186.130,5001,189.40.186.4,45888,4,351.0-352.0,405244,3241952
20200105145654,189.40.186.130,5001,189.40.186.4,45888,4,352.0-353.0,638224,5105792
20200105145655,189.40.186.130,5001,189.40.186.4,45888,4,353.0-354.0,567624,4540992
20200105145656,189.40.186.130,5001,189.40.186.4,45888,4,354.0-355.0,484316,3874528
20200105145657,189.40.186.130,5001,189.40.186.4,45888,4,355.0-356.0,272516,2180128
20200105145658,189.40.186.130,5001,189.40.186.4,45888,4,356.0-357.0,679172,5433376
20200105145659,189.40.186.130,5001,189.40.186.4,45888,4,357.0-358.0,706000,5648000
20200105145700,189.40.186.130,5001,189.40.186.4,45888,4,358.0-359.0,674936,5399488
20200105145701,189.40.186.130,5001,189.40.186.4,45888,4,359.0-360.0,574684,4597472
20200105145702,189.40.186.130,5001,189.40.186.4,45888,4,360.0-361.0,440544,3524352
20200105145703,189.40.186.130,5001,189.40.186.4,45888,4,361.0-362.0,535148,4281184
20200105145704,189.40.186.130,5001,189.40.186.4,45888,4,362.0-363.0,578920,4631360
20200105145705,189.40.186.130,5001,189.40.186.4,45888,4,363.0-364.0,310640,2485120
20200105145706,189.40.186.130,5001,189.40.186.4,45888,4,364.0-365.0,312052,2496416
20200105145707,189.40.186.130,5001,189.40.186.4,45888,4,365.0-366.0,388300,3106400
20200105145708,189.40.186.130,5001,189.40.186.4,45888,4,366.0-367.0,336056,2688448
20200105145709,189.40.186.130,5001,189.40.186.4,45888,4,367.0-368.0,436308,3490464
20200105145710,189.40.186.130,5001,189.40.186.4,45888,4,368.0-369.0,556328,4450624
20200105145711,189.40.186.130,5001,189.40.186.4,45888,4,369.0-370.0,559152,4473216
20200105145712,189.40.186.130,5001,189.40.186.4,45888,4,370.0-371.0,602924,4823392
20200105145713,189.40.186.130,5001,189.40.186.4,45888,4,371.0-372.0,495612,3964896
20200105145714,189.40.186.130,5001,189.40.186.4,45888,4,372.0-373.0,600100,4800800
20200105145715,189.40.186.130,5001,189.40.186.4,45888,4,373.0-374.0,639636,5117088
20200105145716,189.40.186.130,5001,189.40.186.4,45888,4,374.0-375.0,618456,4947648
20200105145717,189.40.186.130,5001,189.40.186.4,45888,4,375.0-376.0,498436,3987488
20200105145718,189.40.186.130,5001,189.40.186.4,45888,4,376.0-377.0,487140,3897120
20200105145719,189.40.186.130,5001,189.40.186.4,45888,4,377.0-378.0,420776,3366208
20200105145720,189.40.186.130,5001,189.40.186.4,45888,4,378.0-379.0,429248,3433984
20200105145721,189.40.186.130,5001,189.40.186.4,45888,4,379.0-380.0,529500,4236000
20200105145722,189.40.186.130,5001,189.40.186.4,45888,4,380.0-381.0,595864,4766912
20200105145723,189.40.186.130,5001,189.40.186.4,45888,4,381.0-382.0,468784,3750272
20200105145724,189.40.186.130,5001,189.40.186.4,45888,4,382.0-383.0,475844,3806752
20200105145725,189.40.186.130,5001,189.40.186.4,45888,4,383.0-384.0,567624,4540992
20200105145726,189.40.186.130,5001,189.40.186.4,45888,4,384.0-385.0,485728,3885824
20200105145727,189.40.186.130,5001,189.40.186.4,45888,4,385.0-386.0,453252,3626016
20200105145728,189.40.186.130,5001,189.40.186.4,45888,4,386.0-387.0,451840,3614720
20200105145729,189.40.186.130,5001,189.40.186.4,45888,4,387.0-388.0,306404,2451232
20200105145730,189.40.186.130,5001,189.40.186.4,45888,4,388.0-389.0,351588,2812704
20200105145731,189.40.186.130,5001,189.40.186.4,45888,4,389.0-390.0,297932,2383456
20200105145732,189.40.186.130,5001,189.40.186.4,45888,4,390.0-391.0,323348,2586784
20200105145733,189.40.186.130,5001,189.40.186.4,45888,4,391.0-392.0,264044,2112352
20200105145734,189.40.186.130,5001,189.40.186.4,45888,4,392.0-393.0,559152,4473216
20200105145735,189.40.186.130,5001,189.40.186.4,45888,4,393.0-394.0,523852,4190816
20200105145736,189.40.186.130,5001,189.40.186.4,45888,4,394.0-395.0,556328,4450624
20200105145737,189.40.186.130,5001,189.40.186.4,45888,4,395.0-396.0,653756,5230048
20200105145738,189.40.186.130,5001,189.40.186.4,45888,4,396.0-397.0,560564,4484512
20200105145739,189.40.186.130,5001,189.40.186.4,45888,4,397.0-398.0,700352,5602816
20200105145740,189.40.186.130,5001,189.40.186.4,45888,4,398.0-399.0,576096,4608768
20200105145741,189.40.186.130,5001,189.40.186.4,45888,4,399.0-400.0,566212,4529696
20200105145742,189.40.186.130,5001,189.40.186.4,45888,4,400.0-401.0,602924,4823392
20200105145743,189.40.186.130,5001,189.40.186.4,45888,4,401.0-402.0,299344,2394752
